6,-12.054684698325921,-77.02664225242272,43.051,1,2022-06-19 09:00:00
4,-12.033127766909145,-77.03767151920208,32.89,11,2022-06-19 19:00:00
4,-12.051990450927521,-77.02939885084747,31.587,16,2022-06-20 00:00:00
4,-12.03851115220027,-77.01286999537425,32.554,20,2022-06-20 04:00:00
6,-12.051989754536306,-77.02664316576059,17.78,17,2022-06-20 01:00:00
4,-12.051992965856234,-77.04042159132969,32.756,22,2022-06-20 06:00:00
1,-12.054684698325921,-77.02664225242272,1052.77,2,2022-06-19 10:00:00
6,-12.051992965856234,-77.04042159132969,25.997,22,2022-06-20 06:00:00
6,-12.051990450927521,-77.02939885084747,23.143,16,2022-06-20 00:00:00
1,-12.051989754536306,-77.02664316576059,572.837,18,2022-06-20 02:00:00
6,-12.033127766909145,-77.03767151920208,42.242,11,2022-06-19 19:00:00
1,-12.038512786652275,-77.01838108883938,939.248,14,2022-06-19 22:00:00
6,-12.03851115220027,-77.01286999537425,21.063,20,2022-06-20 04:00:00
4,-12.054684698325921,-77.02664225242272,25.037,2,2022-06-19 10:00:00
1,-12.033127766909145,-77.03767151920208,913.438,12,2022-06-19 20:00:00
4,-12.033127766909145,-77.03767151920208,32.528,12,2022-06-19 20:00:00
1,-12.051990450927521,-77.02939885084747,565.299,17,2022-06-20 01:00:00
4,-12.038512786652275,-77.01838108883938,32.437,14,2022-06-19 22:00:00
1,-12.051992965856234,-77.04042159132969,1012.343,23,2022-06-20 07:00:00
4,-12.051989754536306,-77.02664316576059,31.65,18,2022-06-20 02:00:00
1,-12.03851115220027,-77.01286999537425,656.989,21,2022-06-20 05:00:00
6,-12.054684698325921,-77.02664225242272,40.526,2,2022-06-19 10:00:00
6,-12.033127766909145,-77.03767151920208,49.499,12,2022-06-19 20:00:00
6,-12.038512786652275,-77.01838108883938,39.413,14,2022-06-19 22:00:00
4,-12.03851115220027,-77.01286999537425,32.688,21,2022-06-20 05:00:00
4,-12.051990450927521,-77.02939885084747,31.28,17,2022-06-20 01:00:00
1,-12.054684698325921,-77.02664225242272,886.169,3,2022-06-19 11:00:00
6,-12.051989754536306,-77.02664316576059,17.24,18,2022-06-20 02:00:00
4,-12.051992965856234,-77.04042159132969,32.179,23,2022-06-20 07:00:00
6,-12.051992965856234,-77.04042159132969,42.539,23,2022-06-20 07:00:00
1,-12.038512786652275,-77.01838108883938,767.192,15,2022-06-19 23:00:00
1,-12.033127766909145,-77.03767151920208,918.03,13,2022-06-19 21:00:00
6,-12.051990450927521,-77.02939885084747,17.78,17,2022-06-20 01:00:00
1,-12.051989754536306,-77.02664316576059,680.726,19,2022-06-20 03:00:00
4,-12.054684698325921,-77.02664225242272,19.591,3,2022-06-19 11:00:00
6,-12.03851115220027,-77.01286999537425,21.344,21,2022-06-20 05:00:00
1,-12.051990450927521,-77.02939885084747,572.837,18,2022-06-20 02:00:00
4,-12.033127766909145,-77.03767151920208,32.307,13,2022-06-19 21:00:00
4,-12.051990450927521,-77.02939885084747,31.65,18,2022-06-20 02:00:00
6,-12.054684698325921,-77.02664225242272,20.088,3,2022-06-19 11:00:00
4,-12.038512786652275,-77.01838108883938,31.925,15,2022-06-19 23:00:00
4,-12.051989754536306,-77.02664316576059,32.267,19,2022-06-20 03:00:00
1,-12.03851115220027,-77.01286999537425,804.169,22,2022-06-20 06:00:00
1,-12.051992965856234,-77.04042159132969,-1.0,24,2022-06-20 08:00:00
6,-12.038512786652275,-77.01838108883938,20.762,15,2022-06-19 23:00:00
6,-12.051989754536306,-77.02664316576059,20.523,19,2022-06-20 03:00:00
4,-12.051992965856234,-77.04042159132969,-1.0,24,2022-06-20 08:00:00
1,-12.051989754536306,-77.02664316576059,723.104,20,2022-06-20 04:00:00
1,-12.054684698325921,-77.02664225242272,996.834,4,2022-06-19 12:00:00
4,-12.03851115220027,-77.01286999537425,32.756,22,2022-06-20 06:00:00
1,-12.038512786652275,-77.01838108883938,642.017,16,2022-06-20 00:00:00
6,-12.033127766909145,-77.03767151920208,50.876,13,2022-06-19 21:00:00
6,-12.051990450927521,-77.02939885084747,17.24,18,2022-06-20 02:00:00
4,-12.038512786652275,-77.01838108883938,31.587,16,2022-06-20 00:00:00
4,-12.054684698325921,-77.02664225242272,16.569,4,2022-06-19 12:00:00
6,-12.051992965856234,-77.04042159132969,-1.0,24,2022-06-20 08:00:00
4,-12.051989754536306,-77.02664316576059,32.554,20,2022-06-20 04:00:00
1,-12.033127766909145,-77.03767151920208,939.248,14,2022-06-19 22:00:00
1,-12.051990450927521,-77.02939885084747,680.726,19,2022-06-20 03:00:00
6,-12.038512786652275,-77.01838108883938,23.143,16,2022-06-20 00:00:00
6,-12.03851115220027,-77.01286999537425,25.997,22,2022-06-20 06:00:00
6,-12.054684698325921,-77.02664225242272,19.895,4,2022-06-19 12:00:00
4,-12.051990450927521,-77.02939885084747,32.267,19,2022-06-20 03:00:00
1,-12.03851115220027,-77.01286999537425,1012.343,23,2022-06-20 07:00:00
1,-12.05468670677678,-77.03490939075544,981.476,1,2022-06-19 09:00:00
6,-12.051989754536306,-77.02664316576059,21.063,20,2022-06-20 04:00:00
1,-12.038512786652275,-77.01838108883938,565.299,17,2022-06-20 01:00:00
4,-12.033127766909145,-77.03767151920208,32.437,14,2022-06-19 22:00:00
6,-12.051990450927521,-77.02939885084747,20.523,19,2022-06-20 03:00:00
1,-12.054684698325921,-77.02664225242272,884.843,5,2022-06-19 13:00:00
4,-12.03851115220027,-77.01286999537425,32.179,23,2022-06-20 07:00:00
1,-12.051990450927521,-77.02939885084747,723.104,20,2022-06-20 04:00:00
1,-12.051989754536306,-77.02664316576059,656.989,21,2022-06-20 05:00:00
6,-12.03851115220027,-77.01286999537425,42.539,23,2022-06-20 07:00:00
4,-12.054684698325921,-77.02664225242272,19.997,5,2022-06-19 13:00:00
4,-12.05468670677678,-77.03490939075544,29.521,1,2022-06-19 09:00:00
6,-12.033127766909145,-77.03767151920208,39.413,14,2022-06-19 22:00:00
4,-12.038512786652275,-77.01838108883938,31.28,17,2022-06-20 01:00:00
6,-12.05468670677678,-77.03490939075544,43.051,1,2022-06-19 09:00:00
1,-12.03851115220027,-77.01286999537425,1239.158,24,2022-06-20 08:00:00
6,-12.054684698325921,-77.02664225242272,11.85,5,2022-06-19 13:00:00
4,-12.051989754536306,-77.02664316576059,32.688,21,2022-06-20 05:00:00
4,-12.051990450927521,-77.02939885084747,32.554,20,2022-06-20 04:00:00
1,-12.05468670677678,-77.03490939075544,1052.77,2,2022-06-19 10:00:00
6,-12.038512786652275,-77.01838108883938,17.78,17,2022-06-20 01:00:00
1,-12.033127766909145,-77.03767151920208,767.192,15,2022-06-19 23:00:00
6,-12.051990450927521,-77.02939885084747,21.063,20,2022-06-20 04:00:00
1,-12.038512786652275,-77.01838108883938,572.837,18,2022-06-20 02:00:00
1,-12.051990450927521,-77.02939885084747,656.989,21,2022-06-20 05:00:00
6,-12.051989754536306,-77.02664316576059,21.344,21,2022-06-20 05:00:00
1,-12.054684698325921,-77.02664225242272,848.721,6,2022-06-19 14:00:00
4,-12.033127766909145,-77.03767151920208,31.925,15,2022-06-19 23:00:00
4,-12.05468670677678,-77.03490939075544,25.037,2,2022-06-19 10:00:00
4,-12.03851115220027,-77.01286999537425,26.383,24,2022-06-20 08:00:00
1,-12.051989754536306,-77.02664316576059,804.169,22,2022-06-20 06:00:00
4,-12.051990450927521,-77.02939885084747,32.688,21,2022-06-20 05:00:00
4,-12.038512786652275,-77.01838108883938,31.65,18,2022-06-20 02:00:00
6,-12.05468670677678,-77.03490939075544,40.526,2,2022-06-19 10:00:00
4,-12.051989754536306,-77.02664316576059,32.756,22,2022-06-20 06:00:00
6,-12.051990450927521,-77.02939885084747,21.344,21,2022-06-20 05:00:00
4,-12.054684698325921,-77.02664225242272,22.646,6,2022-06-19 14:00:00
6,-12.033127766909145,-77.03767151920208,20.762,15,2022-06-19 23:00:00
6,-12.038512786652275,-77.01838108883938,17.24,18,2022-06-20 02:00:00
6,-12.03851115220027,-77.01286999537425,39.344,24,2022-06-20 08:00:00
1,-12.05468670677678,-77.03490939075544,886.169,3,2022-06-19 11:00:00
6,-12.051989754536306,-77.02664316576059,25.997,22,2022-06-20 06:00:00
1,-12.051990450927521,-77.02939885084747,804.169,22,2022-06-20 06:00:00
1,-12.033128914240473,-77.04318250238948,981.476,1,2022-06-19 09:00:00
1,-12.033127766909145,-77.03767151920208,642.017,16,2022-06-20 00:00:00
4,-12.05468670677678,-77.03490939075544,19.591,3,2022-06-19 11:00:00
4,-12.051990450927521,-77.02939885084747,32.756,22,2022-06-20 06:00:00
1,-12.038512786652275,-77.01838108883938,680.726,19,2022-06-20 03:00:00
6,-12.054684698325921,-77.02664225242272,10.107,6,2022-06-19 14:00:00
1,-12.051989754536306,-77.02664316576059,1012.343,23,2022-06-20 07:00:00
4,-12.033128914240473,-77.04318250238948,29.521,1,2022-06-19 09:00:00
4,-12.038512786652275,-77.01838108883938,32.267,19,2022-06-20 03:00:00
4,-12.051989754536306,-77.02664316576059,32.179,23,2022-06-20 07:00:00
6,-12.051990450927521,-77.02939885084747,25.997,22,2022-06-20 06:00:00
6,-12.038512786652275,-77.01838108883938,20.523,19,2022-06-20 03:00:00
6,-12.051989754536306,-77.02664316576059,42.539,23,2022-06-20 07:00:00
6,-12.05468670677678,-77.03490939075544,20.088,3,2022-06-19 11:00:00
6,-12.033128914240473,-77.04318250238948,43.051,1,2022-06-19 09:00:00
4,-12.033127766909145,-77.03767151920208,31.587,16,2022-06-20 00:00:00
1,-12.054684698325921,-77.02664225242272,854.338,7,2022-06-19 15:00:00
1,-12.033128914240473,-77.04318250238948,1052.77,2,2022-06-19 10:00:00
4,-12.054684698325921,-77.02664225242272,25.072,7,2022-06-19 15:00:00
1,-12.051990450927521,-77.02939885084747,1012.343,23,2022-06-20 07:00:00
1,-12.038512786652275,-77.01838108883938,723.104,20,2022-06-20 04:00:00
4,-12.033128914240473,-77.04318250238948,25.037,2,2022-06-19 10:00:00
1,-12.05468670677678,-77.03490939075544,996.834,4,2022-06-19 12:00:00
6,-12.033127766909145,-77.03767151920208,23.143,16,2022-06-20 00:00:00
1,-12.051989754536306,-77.02664316576059,228.732,24,2022-06-20 08:00:00
6,-12.054684698325921,-77.02664225242272,14.42,7,2022-06-19 15:00:00
1,-12.033127766909145,-77.03767151920208,565.299,17,2022-06-20 01:00:00
4,-12.051989754536306,-77.02664316576059,3.117,24,2022-06-20 08:00:00
1,-12.054684698325921,-77.02664225242272,898.341,8,2022-06-19 16:00:00
6,-12.033128914240473,-77.04318250238948,40.526,2,2022-06-19 10:00:00
4,-12.05468670677678,-77.03490939075544,16.569,4,2022-06-19 12:00:00
4,-12.051990450927521,-77.02939885084747,32.179,23,2022-06-20 07:00:00
4,-12.038512786652275,-77.01838108883938,32.554,20,2022-06-20 04:00:00
4,-12.033127766909145,-77.03767151920208,31.28,17,2022-06-20 01:00:00
6,-12.05468670677678,-77.03490939075544,19.895,4,2022-06-19 12:00:00
1,-12.033128914240473,-77.04318250238948,886.169,3,2022-06-19 11:00:00
6,-12.051990450927521,-77.02939885084747,42.539,23,2022-06-20 07:00:00
6,-12.051989754536306,-77.02664316576059,11.628,24,2022-06-20 08:00:00
4,-12.054684698325921,-77.02664225242272,28.226,8,2022-06-19 16:00:00
6,-12.038512786652275,-77.01838108883938,21.063,20,2022-06-20 04:00:00
6,-12.033127766909145,-77.03767151920208,17.78,17,2022-06-20 01:00:00
1,-12.051986698335348,-77.01562042556442,981.476,1,2022-06-19 09:00:00
4,-12.033128914240473,-77.04318250238948,19.591,3,2022-06-19 11:00:00
1,-12.051990450927521,-77.02939885084747,835.363,24,2022-06-20 08:00:00
1,-12.038512786652275,-77.01838108883938,656.989,21,2022-06-20 05:00:00
6,-12.054684698325921,-77.02664225242272,18.977,8,2022-06-19 16:00:00
1,-12.05468670677678,-77.03490939075544,884.843,5,2022-06-19 13:00:00
1,-12.033127766909145,-77.03767151920208,572.837,18,2022-06-20 02:00:00
4,-12.051986698335348,-77.01562042556442,29.521,1,2022-06-19 09:00:00
1,-12.054684698325921,-77.02664225242272,978.724,9,2022-06-19 17:00:00
4,-12.051990450927521,-77.02939885084747,16.799,24,2022-06-20 08:00:00
4,-12.033127766909145,-77.03767151920208,31.65,18,2022-06-20 02:00:00
4,-12.05468670677678,-77.03490939075544,19.997,5,2022-06-19 13:00:00
4,-12.038512786652275,-77.01838108883938,32.688,21,2022-06-20 05:00:00
6,-12.033127766909145,-77.03767151920208,17.24,18,2022-06-20 02:00:00
6,-12.033128914240473,-77.04318250238948,20.088,3,2022-06-19 11:00:00
4,-12.054684698325921,-77.02664225242272,32.146,9,2022-06-19 17:00:00
6,-12.038512786652275,-77.01838108883938,21.344,21,2022-06-20 05:00:00
1,-12.033127766909145,-77.03767151920208,680.726,19,2022-06-20 03:00:00
6,-12.051990450927521,-77.02939885084747,28.492,24,2022-06-20 08:00:00
6,-12.051986698335348,-77.01562042556442,43.051,1,2022-06-19 09:00:00
6,-12.05468670677678,-77.03490939075544,11.85,5,2022-06-19 13:00:00
1,-12.033128914240473,-77.04318250238948,996.834,4,2022-06-19 12:00:00
4,-12.033127766909145,-77.03767151920208,32.267,19,2022-06-20 03:00:00
1,-12.051986698335348,-77.01562042556442,1052.77,2,2022-06-19 10:00:00
1,-12.054685394879389,-77.02939796518645,981.476,1,2022-06-19 09:00:00
1,-12.05468670677678,-77.03490939075544,848.721,6,2022-06-19 14:00:00
1,-12.038512786652275,-77.01838108883938,804.169,22,2022-06-20 06:00:00
6,-12.054684698325921,-77.02664225242272,25.699,9,2022-06-19 17:00:00
6,-12.033127766909145,-77.03767151920208,20.523,19,2022-06-20 03:00:00
4,-12.033128914240473,-77.04318250238948,16.569,4,2022-06-19 12:00:00
4,-12.038512786652275,-77.01838108883938,32.756,22,2022-06-20 06:00:00
1,-12.033127766909145,-77.03767151920208,723.104,20,2022-06-20 04:00:00
4,-12.051986698335348,-77.01562042556442,25.037,2,2022-06-19 10:00:00
4,-12.054685394879389,-77.02939796518645,29.521,1,2022-06-19 09:00:00
6,-12.033128914240473,-77.04318250238948,19.895,4,2022-06-19 12:00:00
6,-12.038512786652275,-77.01838108883938,25.997,22,2022-06-20 06:00:00
4,-12.05468670677678,-77.03490939075544,22.646,6,2022-06-19 14:00:00
1,-12.054684698325921,-77.02664225242272,1001.739,10,2022-06-19 18:00:00
4,-12.033127766909145,-77.03767151920208,32.554,20,2022-06-20 04:00:00
1,-12.038512786652275,-77.01838108883938,1012.343,23,2022-06-20 07:00:00
4,-12.054684698325921,-77.02664225242272,33.252,10,2022-06-19 18:00:00
6,-12.05468670677678,-77.03490939075544,10.107,6,2022-06-19 14:00:00
4,-12.038512786652275,-77.01838108883938,32.179,23,2022-06-20 07:00:00
6,-12.054685394879389,-77.02939796518645,43.051,1,2022-06-19 09:00:00
6,-12.054684698325921,-77.02664225242272,37.025,10,2022-06-19 18:00:00
1,-12.033128914240473,-77.04318250238948,884.843,5,2022-06-19 13:00:00
6,-12.033127766909145,-77.03767151920208,21.063,20,2022-06-20 04:00:00
6,-12.051986698335348,-77.01562042556442,40.526,2,2022-06-19 10:00:00
4,-12.033128914240473,-77.04318250238948,19.997,5,2022-06-19 13:00:00
1,-12.054684698325921,-77.02664225242272,1010.205,11,2022-06-19 19:00:00
1,-12.051986698335348,-77.01562042556442,886.169,3,2022-06-19 11:00:00
1,-12.05468670677678,-77.03490939075544,854.338,7,2022-06-19 15:00:00
1,-12.054685394879389,-77.02939796518645,1052.77,2,2022-06-19 10:00:00
4,-12.054684698325921,-77.02664225242272,32.89,11,2022-06-19 19:00:00
6,-12.038512786652275,-77.01838108883938,42.539,23,2022-06-20 07:00:00
1,-12.033127766909145,-77.03767151920208,656.989,21,2022-06-20 05:00:00
6,-12.033128914240473,-77.04318250238948,11.85,5,2022-06-19 13:00:00
4,-12.051986698335348,-77.01562042556442,19.591,3,2022-06-19 11:00:00
4,-12.033127766909145,-77.03767151920208,32.688,21,2022-06-20 05:00:00
6,-12.054684698325921,-77.02664225242272,42.242,11,2022-06-19 19:00:00
1,-12.038512786652275,-77.01838108883938,1336.215,24,2022-06-20 08:00:00
4,-12.05468670677678,-77.03490939075544,25.072,7,2022-06-19 15:00:00
1,-12.05198828056304,-77.02113179563112,981.476,1,2022-06-19 09:00:00
6,-12.051986698335348,-77.01562042556442,20.088,3,2022-06-19 11:00:00
6,-12.033127766909145,-77.03767151920208,21.344,21,2022-06-20 05:00:00
6,-12.05468670677678,-77.03490939075544,14.42,7,2022-06-19 15:00:00
4,-12.054685394879389,-77.02939796518645,25.037,2,2022-06-19 10:00:00
1,-12.054684698325921,-77.02664225242272,913.438,12,2022-06-19 20:00:00
1,-12.033127766909145,-77.03767151920208,804.169,22,2022-06-20 06:00:00
1,-12.051986698335348,-77.01562042556442,996.834,4,2022-06-19 12:00:00
4,-12.038512786652275,-77.01838108883938,31.099,24,2022-06-20 08:00:00
1,-12.05468670677678,-77.03490939075544,898.341,8,2022-06-19 16:00:00
1,-12.033128914240473,-77.04318250238948,848.721,6,2022-06-19 14:00:00
4,-12.05198828056304,-77.02113179563112,29.521,1,2022-06-19 09:00:00
6,-12.038512786652275,-77.01838108883938,43.948,24,2022-06-20 08:00:00
4,-12.054684698325921,-77.02664225242272,32.528,12,2022-06-19 20:00:00
4,-12.05468670677678,-77.03490939075544,28.226,8,2022-06-19 16:00:00
4,-12.033128914240473,-77.04318250238948,22.646,6,2022-06-19 14:00:00
4,-12.033127766909145,-77.03767151920208,32.756,22,2022-06-20 06:00:00
4,-12.051986698335348,-77.01562042556442,16.569,4,2022-06-19 12:00:00
6,-12.05198828056304,-77.02113179563112,43.051,1,2022-06-19 09:00:00
6,-12.054684698325921,-77.02664225242272,49.499,12,2022-06-19 20:00:00
1,-12.05468606436301,-77.0321536779642,981.476,1,2022-06-19 09:00:00
6,-12.033128914240473,-77.04318250238948,10.107,6,2022-06-19 14:00:00
6,-12.054685394879389,-77.02939796518645,40.526,2,2022-06-19 10:00:00
4,-12.05468606436301,-77.0321536779642,29.521,1,2022-06-19 09:00:00
1,-12.054685394879389,-77.02939796518645,886.169,3,2022-06-19 11:00:00
6,-12.051986698335348,-77.01562042556442,19.895,4,2022-06-19 12:00:00
6,-12.033127766909145,-77.03767151920208,25.997,22,2022-06-20 06:00:00
1,-12.054684698325921,-77.02664225242272,918.03,13,2022-06-19 21:00:00
1,-12.033128914240473,-77.04318250238948,854.338,7,2022-06-19 15:00:00
6,-12.05468670677678,-77.03490939075544,18.977,8,2022-06-19 16:00:00
6,-12.05468606436301,-77.0321536779642,43.051,1,2022-06-19 09:00:00
4,-12.033128914240473,-77.04318250238948,25.072,7,2022-06-19 15:00:00
6,-12.033128914240473,-77.04318250238948,14.42,7,2022-06-19 15:00:00
1,-12.033127766909145,-77.03767151920208,1012.343,23,2022-06-20 07:00:00
1,-12.051986698335348,-77.01562042556442,884.843,5,2022-06-19 13:00:00
1,-12.05468606436301,-77.0321536779642,1052.77,2,2022-06-19 10:00:00
4,-12.054684698325921,-77.02664225242272,32.307,13,2022-06-19 21:00:00
1,-12.05468670677678,-77.03490939075544,978.724,9,2022-06-19 17:00:00
1,-12.05198828056304,-77.02113179563112,1052.77,2,2022-06-19 10:00:00
1,-12.033128914240473,-77.04318250238948,898.341,8,2022-06-19 16:00:00
6,-12.054684698325921,-77.02664225242272,50.876,13,2022-06-19 21:00:00
4,-12.054685394879389,-77.02939796518645,19.591,3,2022-06-19 11:00:00
1,-12.054684698325921,-77.02664225242272,939.248,14,2022-06-19 22:00:00
4,-12.05468670677678,-77.03490939075544,32.146,9,2022-06-19 17:00:00
4,-12.051986698335348,-77.01562042556442,19.997,5,2022-06-19 13:00:00
4,-12.05468606436301,-77.0321536779642,25.037,2,2022-06-19 10:00:00
4,-12.033128914240473,-77.04318250238948,28.226,8,2022-06-19 16:00:00
4,-12.033127766909145,-77.03767151920208,32.179,23,2022-06-20 07:00:00
4,-12.05198828056304,-77.02113179563112,25.037,2,2022-06-19 10:00:00
4,-12.054684698325921,-77.02664225242272,32.437,14,2022-06-19 22:00:00
6,-12.033128914240473,-77.04318250238948,18.977,8,2022-06-19 16:00:00
6,-12.05468670677678,-77.03490939075544,25.699,9,2022-06-19 17:00:00
6,-12.033127766909145,-77.03767151920208,42.539,23,2022-06-20 07:00:00
6,-12.054685394879389,-77.02939796518645,20.088,3,2022-06-19 11:00:00
1,-12.033128914240473,-77.04318250238948,978.724,9,2022-06-19 17:00:00
6,-12.051986698335348,-77.01562042556442,11.85,5,2022-06-19 13:00:00
6,-12.054684698325921,-77.02664225242272,39.413,14,2022-06-19 22:00:00
6,-12.05468606436301,-77.0321536779642,40.526,2,2022-06-19 10:00:00
1,-12.05468670677678,-77.03490939075544,1001.739,10,2022-06-19 18:00:00
1,-12.051986698335348,-77.01562042556442,848.721,6,2022-06-19 14:00:00
6,-12.05198828056304,-77.02113179563112,40.526,2,2022-06-19 10:00:00
4,-12.051986698335348,-77.01562042556442,22.646,6,2022-06-19 14:00:00
1,-12.05468606436301,-77.0321536779642,886.169,3,2022-06-19 11:00:00
4,-12.033128914240473,-77.04318250238948,32.146,9,2022-06-19 17:00:00
1,-12.033127766909145,-77.03767151920208,769.216,24,2022-06-20 08:00:00
1,-12.054684698325921,-77.02664225242272,767.192,15,2022-06-19 23:00:00
4,-12.05468670677678,-77.03490939075544,33.252,10,2022-06-19 18:00:00
6,-12.051986698335348,-77.01562042556442,10.107,6,2022-06-19 14:00:00
4,-12.05468606436301,-77.0321536779642,19.591,3,2022-06-19 11:00:00
4,-12.054684698325921,-77.02664225242272,31.925,15,2022-06-19 23:00:00
6,-12.05468670677678,-77.03490939075544,37.025,10,2022-06-19 18:00:00
6,-12.033128914240473,-77.04318250238948,25.699,9,2022-06-19 17:00:00
1,-12.054685394879389,-77.02939796518645,996.834,4,2022-06-19 12:00:00
4,-12.033127766909145,-77.03767151920208,13.705,24,2022-06-20 08:00:00
6,-12.05468606436301,-77.0321536779642,20.088,3,2022-06-19 11:00:00
1,-12.033128914240473,-77.04318250238948,1001.739,10,2022-06-19 18:00:00
4,-12.033128914240473,-77.04318250238948,33.252,10,2022-06-19 18:00:00
1,-12.05468606436301,-77.0321536779642,996.834,4,2022-06-19 12:00:00
1,-12.05468670677678,-77.03490939075544,1010.205,11,2022-06-19 19:00:00
1,-12.051986698335348,-77.01562042556442,854.338,7,2022-06-19 15:00:00
1,-12.05198828056304,-77.02113179563112,886.169,3,2022-06-19 11:00:00
6,-12.054684698325921,-77.02664225242272,20.762,15,2022-06-19 23:00:00
6,-12.033127766909145,-77.03767151920208,25.871,24,2022-06-20 08:00:00
4,-12.054685394879389,-77.02939796518645,16.569,4,2022-06-19 12:00:00
1,-12.054684698325921,-77.02664225242272,642.017,16,2022-06-20 00:00:00
6,-12.054685394879389,-77.02939796518645,19.895,4,2022-06-19 12:00:00
1,-12.035822711310816,-77.03767071792187,981.476,1,2022-06-19 09:00:00
6,-12.033128914240473,-77.04318250238948,37.025,10,2022-06-19 18:00:00
4,-12.05468606436301,-77.0321536779642,16.569,4,2022-06-19 12:00:00
4,-12.051986698335348,-77.01562042556442,25.072,7,2022-06-19 15:00:00
4,-12.05468670677678,-77.03490939075544,32.89,11,2022-06-19 19:00:00
4,-12.035822711310816,-77.03767071792187,29.521,1,2022-06-19 09:00:00
6,-12.05468606436301,-77.0321536779642,19.895,4,2022-06-19 12:00:00
1,-12.033128914240473,-77.04318250238948,1010.205,11,2022-06-19 19:00:00
6,-12.051986698335348,-77.01562042556442,14.42,7,2022-06-19 15:00:00
4,-12.054684698325921,-77.02664225242272,31.587,16,2022-06-20 00:00:00
6,-12.05468670677678,-77.03490939075544,42.242,11,2022-06-19 19:00:00
6,-12.035822711310816,-77.03767071792187,43.051,1,2022-06-19 09:00:00
4,-12.05198828056304,-77.02113179563112,19.591,3,2022-06-19 11:00:00
1,-12.05468606436301,-77.0321536779642,884.843,5,2022-06-19 13:00:00
1,-12.05468670677678,-77.03490939075544,913.438,12,2022-06-19 20:00:00
4,-12.05468606436301,-77.0321536779642,19.997,5,2022-06-19 13:00:00
1,-12.051986698335348,-77.01562042556442,898.341,8,2022-06-19 16:00:00
6,-12.054684698325921,-77.02664225242272,23.143,16,2022-06-20 00:00:00
4,-12.05468670677678,-77.03490939075544,32.528,12,2022-06-19 20:00:00
1,-12.035822711310816,-77.03767071792187,1052.77,2,2022-06-19 10:00:00
1,-12.054685394879389,-77.02939796518645,884.843,5,2022-06-19 13:00:00
4,-12.033128914240473,-77.04318250238948,32.89,11,2022-06-19 19:00:00
6,-12.05468606436301,-77.0321536779642,11.85,5,2022-06-19 13:00:00
4,-12.035822711310816,-77.03767071792187,25.037,2,2022-06-19 10:00:00
6,-12.05468670677678,-77.03490939075544,49.499,12,2022-06-19 20:00:00
6,-12.035822711310816,-77.03767071792187,40.526,2,2022-06-19 10:00:00
4,-12.051986698335348,-77.01562042556442,28.226,8,2022-06-19 16:00:00
1,-12.05468606436301,-77.0321536779642,848.721,6,2022-06-19 14:00:00
6,-12.05198828056304,-77.02113179563112,20.088,3,2022-06-19 11:00:00
1,-12.054684698325921,-77.02664225242272,565.299,17,2022-06-20 01:00:00
6,-12.033128914240473,-77.04318250238948,42.242,11,2022-06-19 19:00:00
6,-12.051986698335348,-77.01562042556442,18.977,8,2022-06-19 16:00:00
1,-12.035822711310816,-77.03767071792187,886.169,3,2022-06-19 11:00:00
1,-12.051986698335348,-77.01562042556442,978.724,9,2022-06-19 17:00:00
4,-12.054685394879389,-77.02939796518645,19.997,5,2022-06-19 13:00:00
4,-12.05468606436301,-77.0321536779642,22.646,6,2022-06-19 14:00:00
4,-12.054684698325921,-77.02664225242272,31.28,17,2022-06-20 01:00:00
4,-12.035822711310816,-77.03767071792187,19.591,3,2022-06-19 11:00:00
1,-12.033128914240473,-77.04318250238948,913.438,12,2022-06-19 20:00:00
1,-12.05468670677678,-77.03490939075544,918.03,13,2022-06-19 21:00:00
6,-12.05468606436301,-77.0321536779642,10.107,6,2022-06-19 14:00:00
4,-12.051986698335348,-77.01562042556442,32.146,9,2022-06-19 17:00:00
1,-12.05198828056304,-77.02113179563112,996.834,4,2022-06-19 12:00:00
6,-12.035822711310816,-77.03767071792187,20.088,3,2022-06-19 11:00:00
4,-12.05468670677678,-77.03490939075544,32.307,13,2022-06-19 21:00:00
1,-12.05468606436301,-77.0321536779642,854.338,7,2022-06-19 15:00:00
4,-12.033128914240473,-77.04318250238948,32.528,12,2022-06-19 20:00:00
6,-12.051986698335348,-77.01562042556442,25.699,9,2022-06-19 17:00:00
6,-12.054684698325921,-77.02664225242272,17.78,17,2022-06-20 01:00:00
1,-12.035822711310816,-77.03767071792187,996.834,4,2022-06-19 12:00:00
4,-12.05198828056304,-77.02113179563112,16.569,4,2022-06-19 12:00:00
6,-12.05468670677678,-77.03490939075544,50.876,13,2022-06-19 21:00:00
6,-12.033128914240473,-77.04318250238948,49.499,12,2022-06-19 20:00:00
4,-12.05468606436301,-77.0321536779642,25.072,7,2022-06-19 15:00:00
1,-12.051986698335348,-77.01562042556442,1001.739,10,2022-06-19 18:00:00
1,-12.054684698325921,-77.02664225242272,572.837,18,2022-06-20 02:00:00
4,-12.035822711310816,-77.03767071792187,16.569,4,2022-06-19 12:00:00
1,-12.05468670677678,-77.03490939075544,939.248,14,2022-06-19 22:00:00
6,-12.054685394879389,-77.02939796518645,11.85,5,2022-06-19 13:00:00
1,-12.033128914240473,-77.04318250238948,918.03,13,2022-06-19 21:00:00
6,-12.035822711310816,-77.03767071792187,19.895,4,2022-06-19 12:00:00
1,-12.035822711310816,-77.03767071792187,884.843,5,2022-06-19 13:00:00
