6,-12.054685394879389,-77.02939796518645,6.737,3,2022-03-18 22:00:00
1,-12.054685394879389,-77.02939796518645,1794.437,4,2022-03-18 23:00:00
4,-12.054685394879389,-77.02939796518645,21.552,4,2022-03-18 23:00:00
6,-12.054685394879389,-77.02939796518645,7.558,4,2022-03-18 23:00:00
1,-12.054687910394769,-77.04042081637611,1035.905,1,2022-03-18 20:00:00
4,-12.054687910394769,-77.04042081637611,14.843,1,2022-03-18 20:00:00
6,-12.054687910394769,-77.04042081637611,5.362,1,2022-03-18 20:00:00
1,-12.054687910394769,-77.04042081637611,1216.665,2,2022-03-18 21:00:00
4,-12.054687910394769,-77.04042081637611,19.68,2,2022-03-18 21:00:00
6,-12.054687910394769,-77.04042081637611,6.344,2,2022-03-18 21:00:00
1,-12.054687910394769,-77.04042081637611,1392.323,3,2022-03-18 22:00:00
4,-12.054687910394769,-77.04042081637611,22.062,3,2022-03-18 22:00:00
6,-12.054687910394769,-77.04042081637611,6.737,3,2022-03-18 22:00:00
1,-12.054687910394769,-77.04042081637611,1794.437,4,2022-03-18 23:00:00
4,-12.054687910394769,-77.04042081637611,21.552,4,2022-03-18 23:00:00
6,-12.054687910394769,-77.04042081637611,7.558,4,2022-03-18 23:00:00
1,-12.054688471598986,-77.04317652920442,1035.905,1,2022-03-18 20:00:00
4,-12.054688471598986,-77.04317652920442,14.843,1,2022-03-18 20:00:00
6,-12.054688471598986,-77.04317652920442,5.362,1,2022-03-18 20:00:00
1,-12.054688471598986,-77.04317652920442,1216.665,2,2022-03-18 21:00:00
4,-12.054688471598986,-77.04317652920442,19.68,2,2022-03-18 21:00:00
6,-12.054688471598986,-77.04317652920442,6.344,2,2022-03-18 21:00:00
1,-12.054688471598986,-77.04317652920442,1392.323,3,2022-03-18 22:00:00
4,-12.054688471598986,-77.04317652920442,22.062,3,2022-03-18 22:00:00
6,-12.054688471598986,-77.04317652920442,6.737,3,2022-03-18 22:00:00
1,-12.054688471598986,-77.04317652920442,1794.437,4,2022-03-18 23:00:00
4,-12.054688471598986,-77.04317652920442,21.552,4,2022-03-18 23:00:00
6,-12.054688471598986,-77.04317652920442,7.558,4,2022-03-18 23:00:00
1,-12.05468900573335,-77.04593224204399,1035.905,1,2022-03-18 20:00:00
4,-12.05468900573335,-77.04593224204399,14.843,1,2022-03-18 20:00:00
6,-12.05468900573335,-77.04593224204399,5.362,1,2022-03-18 20:00:00
1,-12.05468900573335,-77.04593224204399,1216.665,2,2022-03-18 21:00:00
4,-12.05468900573335,-77.04593224204399,19.68,2,2022-03-18 21:00:00
6,-12.05468900573335,-77.04593224204399,6.344,2,2022-03-18 21:00:00
1,-12.05468900573335,-77.04593224204399,1392.323,3,2022-03-18 22:00:00
4,-12.05468900573335,-77.04593224204399,22.062,3,2022-03-18 22:00:00
6,-12.05468900573335,-77.04593224204399,6.737,3,2022-03-18 22:00:00
1,-12.05468900573335,-77.04593224204399,1794.437,4,2022-03-18 23:00:00
4,-12.05468900573335,-77.04593224204399,21.552,4,2022-03-18 23:00:00
6,-12.05468900573335,-77.04593224204399,7.558,4,2022-03-18 23:00:00
1,-12.054689992792502,-77.05144366775465,1035.905,1,2022-03-18 20:00:00
4,-12.054689992792502,-77.05144366775465,14.843,1,2022-03-18 20:00:00
6,-12.054689992792502,-77.05144366775465,5.362,1,2022-03-18 20:00:00
1,-12.054689992792502,-77.05144366775465,1216.665,2,2022-03-18 21:00:00
4,-12.054689992792502,-77.05144366775465,19.68,2,2022-03-18 21:00:00
6,-12.054689992792502,-77.05144366775465,6.344,2,2022-03-18 21:00:00
1,-12.054689992792502,-77.05144366775465,1392.323,3,2022-03-18 22:00:00
4,-12.054689992792502,-77.05144366775465,22.062,3,2022-03-18 22:00:00
6,-12.054689992792502,-77.05144366775465,6.737,3,2022-03-18 22:00:00
1,-12.054689992792502,-77.05144366775465,1794.437,4,2022-03-18 23:00:00
4,-12.054689992792502,-77.05144366775465,21.552,4,2022-03-18 23:00:00
6,-12.054689992792502,-77.05144366775465,7.558,4,2022-03-18 23:00:00
1,-12.054689512797854,-77.04868795489426,1035.905,1,2022-03-18 20:00:00
4,-12.054689512797854,-77.04868795489426,14.843,1,2022-03-18 20:00:00
6,-12.054689512797854,-77.04868795489426,5.362,1,2022-03-18 20:00:00
1,-12.054689512797854,-77.04868795489426,1216.665,2,2022-03-18 21:00:00
4,-12.054689512797854,-77.04868795489426,19.68,2,2022-03-18 21:00:00
6,-12.054689512797854,-77.04868795489426,6.344,2,2022-03-18 21:00:00
1,-12.054689512797854,-77.04868795489426,1392.323,3,2022-03-18 22:00:00
4,-12.054689512797854,-77.04868795489426,22.062,3,2022-03-18 22:00:00
6,-12.054689512797854,-77.04868795489426,6.737,3,2022-03-18 22:00:00
1,-12.054689512797854,-77.04868795489426,1794.437,4,2022-03-18 23:00:00
4,-12.054689512797854,-77.04868795489426,21.552,4,2022-03-18 23:00:00
6,-12.054689512797854,-77.04868795489426,7.558,4,2022-03-18 23:00:00
1,-12.054690445717291,-77.05419938062464,1035.905,1,2022-03-18 20:00:00
4,-12.054690445717291,-77.05419938062464,14.843,1,2022-03-18 20:00:00
6,-12.054690445717291,-77.05419938062464,5.362,1,2022-03-18 20:00:00
1,-12.054690445717291,-77.05419938062464,1216.665,2,2022-03-18 21:00:00
4,-12.054690445717291,-77.05419938062464,19.68,2,2022-03-18 21:00:00
6,-12.054690445717291,-77.05419938062464,6.344,2,2022-03-18 21:00:00
1,-12.054690445717291,-77.05419938062464,1392.323,3,2022-03-18 22:00:00
4,-12.054690445717291,-77.05419938062464,22.062,3,2022-03-18 22:00:00
6,-12.054690445717291,-77.05419938062464,6.737,3,2022-03-18 22:00:00
1,-12.054690445717291,-77.05419938062464,1794.437,4,2022-03-18 23:00:00
4,-12.054690445717291,-77.05419938062464,21.552,4,2022-03-18 23:00:00
6,-12.054690445717291,-77.05419938062464,7.558,4,2022-03-18 23:00:00
1,-12.05469087157222,-77.05695509350365,1035.905,1,2022-03-18 20:00:00
4,-12.05469087157222,-77.05695509350365,14.843,1,2022-03-18 20:00:00
6,-12.05469087157222,-77.05695509350365,5.362,1,2022-03-18 20:00:00
1,-12.05469087157222,-77.05695509350365,1216.665,2,2022-03-18 21:00:00
4,-12.05469087157222,-77.05695509350365,19.68,2,2022-03-18 21:00:00
6,-12.05469087157222,-77.05695509350365,6.344,2,2022-03-18 21:00:00
1,-12.05469087157222,-77.05695509350365,1392.323,3,2022-03-18 22:00:00
4,-12.05469087157222,-77.05695509350365,22.062,3,2022-03-18 22:00:00
6,-12.05469087157222,-77.05695509350365,6.737,3,2022-03-18 22:00:00
1,-12.05469087157222,-77.05695509350365,1794.437,4,2022-03-18 23:00:00
4,-12.05469087157222,-77.05695509350365,21.552,4,2022-03-18 23:00:00
6,-12.05469087157222,-77.05695509350365,7.558,4,2022-03-18 23:00:00
1,-12.05469127035729,-77.05971080639114,1035.905,1,2022-03-18 20:00:00
4,-12.05469127035729,-77.05971080639114,14.843,1,2022-03-18 20:00:00
6,-12.05469127035729,-77.05971080639114,5.362,1,2022-03-18 20:00:00
1,-12.05469127035729,-77.05971080639114,1216.665,2,2022-03-18 21:00:00
4,-12.05469127035729,-77.05971080639114,19.68,2,2022-03-18 21:00:00
6,-12.05469127035729,-77.05971080639114,6.344,2,2022-03-18 21:00:00
1,-12.05469127035729,-77.05971080639114,1392.323,3,2022-03-18 22:00:00
4,-12.05469127035729,-77.05971080639114,22.062,3,2022-03-18 22:00:00
6,-12.05469127035729,-77.05971080639114,6.737,3,2022-03-18 22:00:00
1,-12.05469127035729,-77.05971080639114,1794.437,4,2022-03-18 23:00:00
4,-12.05469127035729,-77.05971080639114,21.552,4,2022-03-18 23:00:00
6,-12.05469127035729,-77.05971080639114,7.558,4,2022-03-18 23:00:00
1,-12.054691642072497,-77.06246651928652,1035.905,1,2022-03-18 20:00:00
4,-12.054691642072497,-77.06246651928652,14.843,1,2022-03-18 20:00:00
6,-12.054691642072497,-77.06246651928652,5.362,1,2022-03-18 20:00:00
1,-12.054691642072497,-77.06246651928652,1216.665,2,2022-03-18 21:00:00
4,-12.054691642072497,-77.06246651928652,19.68,2,2022-03-18 21:00:00
6,-12.054691642072497,-77.06246651928652,6.344,2,2022-03-18 21:00:00
1,-12.054691642072497,-77.06246651928652,1392.323,3,2022-03-18 22:00:00
4,-12.054691642072497,-77.06246651928652,22.062,3,2022-03-18 22:00:00
6,-12.054691642072497,-77.06246651928652,6.737,3,2022-03-18 22:00:00
1,-12.054691642072497,-77.06246651928652,1794.437,4,2022-03-18 23:00:00
4,-12.054691642072497,-77.06246651928652,21.552,4,2022-03-18 23:00:00
6,-12.054691642072497,-77.06246651928652,7.558,4,2022-03-18 23:00:00
1,-12.05469198671784,-77.06522223218929,1035.905,1,2022-03-18 20:00:00
4,-12.05469198671784,-77.06522223218929,14.843,1,2022-03-18 20:00:00
6,-12.05469198671784,-77.06522223218929,5.362,1,2022-03-18 20:00:00
1,-12.05469198671784,-77.06522223218929,1216.665,2,2022-03-18 21:00:00
4,-12.05469198671784,-77.06522223218929,19.68,2,2022-03-18 21:00:00
6,-12.05469198671784,-77.06522223218929,6.344,2,2022-03-18 21:00:00
1,-12.05469198671784,-77.06522223218929,1392.323,3,2022-03-18 22:00:00
4,-12.05469198671784,-77.06522223218929,22.062,3,2022-03-18 22:00:00
6,-12.05469198671784,-77.06522223218929,6.737,3,2022-03-18 22:00:00
1,-12.05469198671784,-77.06522223218929,1794.437,4,2022-03-18 23:00:00
4,-12.05469198671784,-77.06522223218929,21.552,4,2022-03-18 23:00:00
6,-12.05469198671784,-77.06522223218929,7.558,4,2022-03-18 23:00:00
1,-12.054692304293322,-77.06797794509885,1035.905,1,2022-03-18 20:00:00
4,-12.054692304293322,-77.06797794509885,14.843,1,2022-03-18 20:00:00
6,-12.054692304293322,-77.06797794509885,5.362,1,2022-03-18 20:00:00
1,-12.054692304293322,-77.06797794509885,1216.665,2,2022-03-18 21:00:00
4,-12.054692304293322,-77.06797794509885,19.68,2,2022-03-18 21:00:00
6,-12.054692304293322,-77.06797794509885,6.344,2,2022-03-18 21:00:00
1,-12.054692304293322,-77.06797794509885,1392.323,3,2022-03-18 22:00:00
4,-12.054692304293322,-77.06797794509885,22.062,3,2022-03-18 22:00:00
6,-12.054692304293322,-77.06797794509885,6.737,3,2022-03-18 22:00:00
1,-12.054692304293322,-77.06797794509885,1794.437,4,2022-03-18 23:00:00
4,-12.054692304293322,-77.06797794509885,21.552,4,2022-03-18 23:00:00
6,-12.054692304293322,-77.06797794509885,7.558,4,2022-03-18 23:00:00
1,-12.046598393669948,-77.0211337323157,1035.905,1,2022-03-18 20:00:00
4,-12.046598393669948,-77.0211337323157,14.843,1,2022-03-18 20:00:00
6,-12.046598393669948,-77.0211337323157,5.362,1,2022-03-18 20:00:00
1,-12.046598393669948,-77.0211337323157,1216.665,2,2022-03-18 21:00:00
4,-12.046598393669948,-77.0211337323157,19.68,2,2022-03-18 21:00:00
6,-12.046598393669948,-77.0211337323157,6.344,2,2022-03-18 21:00:00
1,-12.046598393669948,-77.0211337323157,1392.323,3,2022-03-18 22:00:00
4,-12.046598393669948,-77.0211337323157,22.062,3,2022-03-18 22:00:00
6,-12.046598393669948,-77.0211337323157,6.737,3,2022-03-18 22:00:00
1,-12.046598393669948,-77.0211337323157,1794.437,4,2022-03-18 23:00:00
4,-12.046598393669948,-77.0211337323157,21.552,4,2022-03-18 23:00:00
6,-12.046598393669948,-77.0211337323157,7.558,4,2022-03-18 23:00:00
1,-12.046597616449796,-77.01837810260791,1035.905,1,2022-03-18 20:00:00
4,-12.046597616449796,-77.01837810260791,14.843,1,2022-03-18 20:00:00
6,-12.046597616449796,-77.01837810260791,5.362,1,2022-03-18 20:00:00
1,-12.046597616449796,-77.01837810260791,1216.665,2,2022-03-18 21:00:00
4,-12.046597616449796,-77.01837810260791,19.68,2,2022-03-18 21:00:00
6,-12.046597616449796,-77.01837810260791,6.344,2,2022-03-18 21:00:00
1,-12.046597616449796,-77.01837810260791,1392.323,3,2022-03-18 22:00:00
4,-12.046597616449796,-77.01837810260791,22.062,3,2022-03-18 22:00:00
6,-12.046597616449796,-77.01837810260791,6.737,3,2022-03-18 22:00:00
1,-12.046597616449796,-77.01837810260791,1794.437,4,2022-03-18 23:00:00
4,-12.046597616449796,-77.01837810260791,21.552,4,2022-03-18 23:00:00
6,-12.046597616449796,-77.01837810260791,7.558,4,2022-03-18 23:00:00
1,-12.046599143838957,-77.02388936203917,1035.905,1,2022-03-18 20:00:00
4,-12.046599143838957,-77.02388936203917,14.843,1,2022-03-18 20:00:00
6,-12.046599143838957,-77.02388936203917,5.362,1,2022-03-18 20:00:00
1,-12.046599143838957,-77.02388936203917,1216.665,2,2022-03-18 21:00:00
4,-12.046599143838957,-77.02388936203917,19.68,2,2022-03-18 21:00:00
6,-12.046599143838957,-77.02388936203917,6.344,2,2022-03-18 21:00:00
1,-12.046599143838957,-77.02388936203917,1392.323,3,2022-03-18 22:00:00
4,-12.046599143838957,-77.02388936203917,22.062,3,2022-03-18 22:00:00
6,-12.046599143838957,-77.02388936203917,6.737,3,2022-03-18 22:00:00
1,-12.046599143838957,-77.02388936203917,1794.437,4,2022-03-18 23:00:00
4,-12.046599143838957,-77.02388936203917,21.552,4,2022-03-18 23:00:00
6,-12.046599143838957,-77.02388936203917,7.558,4,2022-03-18 23:00:00
1,-12.046599866956827,-77.02664499177777,1035.905,1,2022-03-18 20:00:00
4,-12.046599866956827,-77.02664499177777,14.843,1,2022-03-18 20:00:00
6,-12.046599866956827,-77.02664499177777,5.362,1,2022-03-18 20:00:00
1,-12.046599866956827,-77.02664499177777,1216.665,2,2022-03-18 21:00:00
4,-12.046599866956827,-77.02664499177777,19.68,2,2022-03-18 21:00:00
6,-12.046599866956827,-77.02664499177777,6.344,2,2022-03-18 21:00:00
1,-12.046599866956827,-77.02664499177777,1392.323,3,2022-03-18 22:00:00
4,-12.046599866956827,-77.02664499177777,22.062,3,2022-03-18 22:00:00
6,-12.046599866956827,-77.02664499177777,6.737,3,2022-03-18 22:00:00
1,-12.046599866956827,-77.02664499177777,1794.437,4,2022-03-18 23:00:00
4,-12.046599866956827,-77.02664499177777,21.552,4,2022-03-18 23:00:00
6,-12.046599866956827,-77.02664499177777,7.558,4,2022-03-18 23:00:00
1,-12.046601874003565,-77.0349118810787,1035.905,1,2022-03-18 20:00:00
4,-12.046601874003565,-77.0349118810787,14.843,1,2022-03-18 20:00:00
6,-12.046601874003565,-77.0349118810787,5.362,1,2022-03-18 20:00:00
1,-12.046601874003565,-77.0349118810787,1216.665,2,2022-03-18 21:00:00
4,-12.046601874003565,-77.0349118810787,19.68,2,2022-03-18 21:00:00
6,-12.046601874003565,-77.0349118810787,6.344,2,2022-03-18 21:00:00
1,-12.046601874003565,-77.0349118810787,1392.323,3,2022-03-18 22:00:00
4,-12.046601874003565,-77.0349118810787,22.062,3,2022-03-18 22:00:00
6,-12.046601874003565,-77.0349118810787,6.737,3,2022-03-18 22:00:00
1,-12.046601874003565,-77.0349118810787,1794.437,4,2022-03-18 23:00:00
4,-12.046601874003565,-77.0349118810787,21.552,4,2022-03-18 23:00:00
6,-12.046601874003565,-77.0349118810787,7.558,4,2022-03-18 23:00:00
1,-12.046600563023553,-77.02940062153091,1035.905,1,2022-03-18 20:00:00
4,-12.046600563023553,-77.02940062153091,14.843,1,2022-03-18 20:00:00
6,-12.046600563023553,-77.02940062153091,5.362,1,2022-03-18 20:00:00
1,-12.046600563023553,-77.02940062153091,1216.665,2,2022-03-18 21:00:00
4,-12.046600563023553,-77.02940062153091,19.68,2,2022-03-18 21:00:00
6,-12.046600563023553,-77.02940062153091,6.344,2,2022-03-18 21:00:00
1,-12.046600563023553,-77.02940062153091,1392.323,3,2022-03-18 22:00:00
4,-12.046600563023553,-77.02940062153091,22.062,3,2022-03-18 22:00:00
6,-12.046600563023553,-77.02940062153091,6.737,3,2022-03-18 22:00:00
1,-12.046600563023553,-77.02940062153091,1794.437,4,2022-03-18 23:00:00
4,-12.046600563023553,-77.02940062153091,21.552,4,2022-03-18 23:00:00
6,-12.046600563023553,-77.02940062153091,7.558,4,2022-03-18 23:00:00
1,-12.046601232039135,-77.03215625129809,1035.905,1,2022-03-18 20:00:00
4,-12.046601232039135,-77.03215625129809,14.843,1,2022-03-18 20:00:00
6,-12.046601232039135,-77.03215625129809,5.362,1,2022-03-18 20:00:00
1,-12.046601232039135,-77.03215625129809,1216.665,2,2022-03-18 21:00:00
4,-12.046601232039135,-77.03215625129809,19.68,2,2022-03-18 21:00:00
6,-12.046601232039135,-77.03215625129809,6.344,2,2022-03-18 21:00:00
1,-12.046601232039135,-77.03215625129809,1392.323,3,2022-03-18 22:00:00
4,-12.046601232039135,-77.03215625129809,22.062,3,2022-03-18 22:00:00
6,-12.046601232039135,-77.03215625129809,6.737,3,2022-03-18 22:00:00
1,-12.046601232039135,-77.03215625129809,1794.437,4,2022-03-18 23:00:00
4,-12.046601232039135,-77.03215625129809,21.552,4,2022-03-18 23:00:00
6,-12.046601232039135,-77.03215625129809,7.558,4,2022-03-18 23:00:00
1,-12.046602488916852,-77.03766751087224,1035.905,1,2022-03-18 20:00:00
4,-12.046602488916852,-77.03766751087224,14.843,1,2022-03-18 20:00:00
6,-12.046602488916852,-77.03766751087224,5.362,1,2022-03-18 20:00:00
1,-12.046602488916852,-77.03766751087224,1216.665,2,2022-03-18 21:00:00
4,-12.046602488916852,-77.03766751087224,19.68,2,2022-03-18 21:00:00
6,-12.046602488916852,-77.03766751087224,6.344,2,2022-03-18 21:00:00
1,-12.046602488916852,-77.03766751087224,1392.323,3,2022-03-18 22:00:00
4,-12.046602488916852,-77.03766751087224,22.062,3,2022-03-18 22:00:00
6,-12.046602488916852,-77.03766751087224,6.737,3,2022-03-18 22:00:00
1,-12.046602488916852,-77.03766751087224,1794.437,4,2022-03-18 23:00:00
4,-12.046602488916852,-77.03766751087224,21.552,4,2022-03-18 23:00:00
6,-12.046602488916852,-77.03766751087224,7.558,4,2022-03-18 23:00:00
1,-12.046603076778988,-77.04042314067809,1035.905,1,2022-03-18 20:00:00
4,-12.046603076778988,-77.04042314067809,14.843,1,2022-03-18 20:00:00
6,-12.046603076778988,-77.04042314067809,5.362,1,2022-03-18 20:00:00
1,-12.046603076778988,-77.04042314067809,1216.665,2,2022-03-18 21:00:00
4,-12.046603076778988,-77.04042314067809,19.68,2,2022-03-18 21:00:00
6,-12.046603076778988,-77.04042314067809,6.344,2,2022-03-18 21:00:00
1,-12.046603076778988,-77.04042314067809,1392.323,3,2022-03-18 22:00:00
4,-12.046603076778988,-77.04042314067809,22.062,3,2022-03-18 22:00:00
6,-12.046603076778988,-77.04042314067809,6.737,3,2022-03-18 22:00:00
1,-12.046603076778988,-77.04042314067809,1794.437,4,2022-03-18 23:00:00
4,-12.046603076778988,-77.04042314067809,21.552,4,2022-03-18 23:00:00
6,-12.046603076778988,-77.04042314067809,7.558,4,2022-03-18 23:00:00
1,-12.04660363758997,-77.04317877049576,1035.905,1,2022-03-18 20:00:00
4,-12.04660363758997,-77.04317877049576,14.843,1,2022-03-18 20:00:00
6,-12.04660363758997,-77.04317877049576,5.362,1,2022-03-18 20:00:00
1,-12.04660363758997,-77.04317877049576,1216.665,2,2022-03-18 21:00:00
4,-12.04660363758997,-77.04317877049576,19.68,2,2022-03-18 21:00:00
6,-12.04660363758997,-77.04317877049576,6.344,2,2022-03-18 21:00:00
1,-12.04660363758997,-77.04317877049576,1392.323,3,2022-03-18 22:00:00
4,-12.04660363758997,-77.04317877049576,22.062,3,2022-03-18 22:00:00
6,-12.04660363758997,-77.04317877049576,6.737,3,2022-03-18 22:00:00
1,-12.04660363758997,-77.04317877049576,1794.437,4,2022-03-18 23:00:00
4,-12.04660363758997,-77.04317877049576,21.552,4,2022-03-18 23:00:00
6,-12.04660363758997,-77.04317877049576,7.558,4,2022-03-18 23:00:00
1,-12.046605157715993,-77.05144566001391,1035.905,1,2022-03-18 20:00:00
4,-12.046605157715993,-77.05144566001391,14.843,1,2022-03-18 20:00:00
6,-12.046605157715993,-77.05144566001391,5.362,1,2022-03-18 20:00:00
1,-12.046605157715993,-77.05144566001391,1216.665,2,2022-03-18 21:00:00
4,-12.046605157715993,-77.05144566001391,19.68,2,2022-03-18 21:00:00
6,-12.046605157715993,-77.05144566001391,6.344,2,2022-03-18 21:00:00
1,-12.046605157715993,-77.05144566001391,1392.323,3,2022-03-18 22:00:00
4,-12.046605157715993,-77.05144566001391,22.062,3,2022-03-18 22:00:00
6,-12.046605157715993,-77.05144566001391,6.737,3,2022-03-18 22:00:00
1,-12.046605157715993,-77.05144566001391,1794.437,4,2022-03-18 23:00:00
4,-12.046605157715993,-77.05144566001391,21.552,4,2022-03-18 23:00:00
6,-12.046605157715993,-77.05144566001391,7.558,4,2022-03-18 23:00:00
1,-12.046604678058475,-77.04869003016422,1035.905,1,2022-03-18 20:00:00
4,-12.046604678058475,-77.04869003016422,14.843,1,2022-03-18 20:00:00
6,-12.046604678058475,-77.04869003016422,5.362,1,2022-03-18 20:00:00
1,-12.046604678058475,-77.04869003016422,1216.665,2,2022-03-18 21:00:00
4,-12.046604678058475,-77.04869003016422,19.68,2,2022-03-18 21:00:00
6,-12.046604678058475,-77.04869003016422,6.344,2,2022-03-18 21:00:00
1,-12.046604678058475,-77.04869003016422,1392.323,3,2022-03-18 22:00:00
4,-12.046604678058475,-77.04869003016422,22.062,3,2022-03-18 22:00:00
6,-12.046604678058475,-77.04869003016422,6.737,3,2022-03-18 22:00:00
1,-12.046604678058475,-77.04869003016422,1794.437,4,2022-03-18 23:00:00
4,-12.046604678058475,-77.04869003016422,21.552,4,2022-03-18 23:00:00
6,-12.046604678058475,-77.04869003016422,7.558,4,2022-03-18 23:00:00
1,-12.046604171349799,-77.04593440032464,1035.905,1,2022-03-18 20:00:00
4,-12.046604171349799,-77.04593440032464,14.843,1,2022-03-18 20:00:00
6,-12.046604171349799,-77.04593440032464,5.362,1,2022-03-18 20:00:00
1,-12.046604171349799,-77.04593440032464,1216.665,2,2022-03-18 21:00:00
4,-12.046604171349799,-77.04593440032464,19.68,2,2022-03-18 21:00:00
6,-12.046604171349799,-77.04593440032464,6.344,2,2022-03-18 21:00:00
1,-12.046604171349799,-77.04593440032464,1392.323,3,2022-03-18 22:00:00
4,-12.046604171349799,-77.04593440032464,22.062,3,2022-03-18 22:00:00
6,-12.046604171349799,-77.04593440032464,6.737,3,2022-03-18 22:00:00
1,-12.046604171349799,-77.04593440032464,1794.437,4,2022-03-18 23:00:00
4,-12.046604171349799,-77.04593440032464,21.552,4,2022-03-18 23:00:00
6,-12.046604171349799,-77.04593440032464,7.558,4,2022-03-18 23:00:00
1,-12.046605610322358,-77.05420128987318,1035.905,1,2022-03-18 20:00:00
4,-12.046605610322358,-77.05420128987318,14.843,1,2022-03-18 20:00:00
6,-12.046605610322358,-77.05420128987318,5.362,1,2022-03-18 20:00:00
1,-12.046605610322358,-77.05420128987318,1216.665,2,2022-03-18 21:00:00
4,-12.046605610322358,-77.05420128987318,19.68,2,2022-03-18 21:00:00
6,-12.046605610322358,-77.05420128987318,6.344,2,2022-03-18 21:00:00
1,-12.046605610322358,-77.05420128987318,1392.323,3,2022-03-18 22:00:00
4,-12.046605610322358,-77.05420128987318,22.062,3,2022-03-18 22:00:00
6,-12.046605610322358,-77.05420128987318,6.737,3,2022-03-18 22:00:00
1,-12.046605610322358,-77.05420128987318,1794.437,4,2022-03-18 23:00:00
4,-12.046605610322358,-77.05420128987318,21.552,4,2022-03-18 23:00:00
6,-12.046605610322358,-77.05420128987318,7.558,4,2022-03-18 23:00:00
1,-12.046606035877561,-77.05695691974145,1035.905,1,2022-03-18 20:00:00
4,-12.046606035877561,-77.05695691974145,14.843,1,2022-03-18 20:00:00
6,-12.046606035877561,-77.05695691974145,5.362,1,2022-03-18 20:00:00
1,-12.046606035877561,-77.05695691974145,1216.665,2,2022-03-18 21:00:00
4,-12.046606035877561,-77.05695691974145,19.68,2,2022-03-18 21:00:00
6,-12.046606035877561,-77.05695691974145,6.344,2,2022-03-18 21:00:00
1,-12.046606035877561,-77.05695691974145,1392.323,3,2022-03-18 22:00:00
4,-12.046606035877561,-77.05695691974145,22.062,3,2022-03-18 22:00:00
6,-12.046606035877561,-77.05695691974145,6.737,3,2022-03-18 22:00:00
1,-12.046606035877561,-77.05695691974145,1794.437,4,2022-03-18 23:00:00
4,-12.046606035877561,-77.05695691974145,21.552,4,2022-03-18 23:00:00
6,-12.046606035877561,-77.05695691974145,7.558,4,2022-03-18 23:00:00
1,-12.046606434381605,-77.0597125496182,1035.905,1,2022-03-18 20:00:00
4,-12.046606434381605,-77.0597125496182,14.843,1,2022-03-18 20:00:00
6,-12.046606434381605,-77.0597125496182,5.362,1,2022-03-18 20:00:00
1,-12.046606434381605,-77.0597125496182,1216.665,2,2022-03-18 21:00:00
4,-12.046606434381605,-77.0597125496182,19.68,2,2022-03-18 21:00:00
6,-12.046606434381605,-77.0597125496182,6.344,2,2022-03-18 21:00:00
1,-12.046606434381605,-77.0597125496182,1392.323,3,2022-03-18 22:00:00
4,-12.046606434381605,-77.0597125496182,22.062,3,2022-03-18 22:00:00
6,-12.046606434381605,-77.0597125496182,6.737,3,2022-03-18 22:00:00
1,-12.046606434381605,-77.0597125496182,1794.437,4,2022-03-18 23:00:00
4,-12.046606434381605,-77.0597125496182,21.552,4,2022-03-18 23:00:00
6,-12.046606434381605,-77.0597125496182,7.558,4,2022-03-18 23:00:00
1,-12.046607467586782,-77.06797943929358,1035.905,1,2022-03-18 20:00:00
4,-12.046607467586782,-77.06797943929358,14.843,1,2022-03-18 20:00:00
6,-12.046607467586782,-77.06797943929358,5.362,1,2022-03-18 20:00:00
1,-12.046607467586782,-77.06797943929358,1216.665,2,2022-03-18 21:00:00
4,-12.046607467586782,-77.06797943929358,19.68,2,2022-03-18 21:00:00
6,-12.046607467586782,-77.06797943929358,6.344,2,2022-03-18 21:00:00
1,-12.046607467586782,-77.06797943929358,1392.323,3,2022-03-18 22:00:00
4,-12.046607467586782,-77.06797943929358,22.062,3,2022-03-18 22:00:00
6,-12.046607467586782,-77.06797943929358,6.737,3,2022-03-18 22:00:00
1,-12.046607467586782,-77.06797943929358,1794.437,4,2022-03-18 23:00:00
4,-12.046607467586782,-77.06797943929358,21.552,4,2022-03-18 23:00:00
6,-12.046607467586782,-77.06797943929358,7.558,4,2022-03-18 23:00:00
1,-12.046607150236216,-77.06522380939481,1035.905,1,2022-03-18 20:00:00
4,-12.046607150236216,-77.06522380939481,14.843,1,2022-03-18 20:00:00
6,-12.046607150236216,-77.06522380939481,5.362,1,2022-03-18 20:00:00
1,-12.046607150236216,-77.06522380939481,1216.665,2,2022-03-18 21:00:00
4,-12.046607150236216,-77.06522380939481,19.68,2,2022-03-18 21:00:00
6,-12.046607150236216,-77.06522380939481,6.344,2,2022-03-18 21:00:00
1,-12.046607150236216,-77.06522380939481,1392.323,3,2022-03-18 22:00:00
4,-12.046607150236216,-77.06522380939481,22.062,3,2022-03-18 22:00:00
6,-12.046607150236216,-77.06522380939481,6.737,3,2022-03-18 22:00:00
1,-12.046607150236216,-77.06522380939481,1794.437,4,2022-03-18 23:00:00
4,-12.046607150236216,-77.06522380939481,21.552,4,2022-03-18 23:00:00
6,-12.046607150236216,-77.06522380939481,7.558,4,2022-03-18 23:00:00
1,-12.046606805834493,-77.06246817950283,1035.905,1,2022-03-18 20:00:00
4,-12.046606805834493,-77.06246817950283,14.843,1,2022-03-18 20:00:00
6,-12.046606805834493,-77.06246817950283,5.362,1,2022-03-18 20:00:00
